query_id,corpus_id
qd497a750,dd4983698
qd497a750,dd4bb42d2
qd497a750,dd498315c
qd497a750,dd4c3c6b4
qd497a750,dd4bd2732
qd497a750,dd4c024aa
qd497a750,dd4c093a4
qd498290a,dd497b524
qd498290a,dd4c4fb38
qd498290a,dd4ba3af4
qd498290a,dd4c08e0e
qd498290a,dd496d5d2
qd498290a,dd4bf84f0
qd498290a,dd4c6501e
qd498290a,dd4c2fef0
qd498290a,dd4976a9c
qd4988bc0,dd4b8c110
qd4988bc0,dd4988c1a
qd4988bc0,dd4c2a0d6
qd4988bc0,dd4ba4fb2
qd4988bc0,dd4bdfd38
qd4988bc0,dd4bd2cd2
qd4988bc0,dd4c25efa
qd4988bc0,dd4c5d80a
qd4988bc0,dd4bb05e2
qd497e468,dd497e4cc
qd497e468,dd4c4d522
qd497e468,dd4b86b98
qd497e468,dd4b89dc0
qd497e468,dd4bd52b6
qd497e468,dd4b971e6
qd497e468,dd4b957d8
qd4971114,dd4971178
qd4971114,dd4be0a9e
qd4971114,dd4c3e590
qd4971114,dd4bd0d60
qd4971114,dd4b92a2e
qd4971114,dd4bb6a78
qd4971114,dd4b99f4a
qd4988954,dd4971178
qd4988954,dd4b8c340
qd4988954,dd49818fc
qd4988954,dd4bbb17c
qd4988954,dd4b94ed2
qd4988954,dd4b86b98
qd4988954,dd4c1bfb8
qd4988954,dd4ba91e8
qd4988954,dd4ba8144
qd4987fcc,dd4c53bca
qd4987fcc,dd4ba4ad0
qd4987fcc,dd4bc6950
qd4987fcc,dd498628a
qd4987fcc,dd4b94144
qd4987fcc,dd4bbe714
qd4987fcc,dd4c56316
qd4987fcc,dd4c4cb72
qd496e874,dd4ba8f36
qd496e874,dd4bcc45e
qd496e874,dd4bb2f36
qd496e874,dd496cbc8
qd496e874,dd4bf0cc8
qd496e874,dd4c1cc9c
qd496e874,dd4bdeac8
qd496e874,dd4b96e3a
qd496e874,dd496e8ec
qd4973946,dd4b8c5c0
qd4973946,dd497d298
qd4973946,dd4bb5c2c
qd4973946,dd4c37dd0
qd4973946,dd4b9f292
qd4973946,dd4bcb644
qd498ca04,dd4bd7926
qd498ca04,dd4c01ae6
qd498ca04,dd497e760
qd498ca04,dd4bda02c
qd498ca04,dd4b9e324
qd498ca04,dd4c1e8a8
qd498ca04,dd49763da
qd498ca04,dd4bc2e5e
qd498ca04,dd496e8ec
qd49892dc,dd497774e
qd49892dc,dd4c37f2e
qd49892dc,dd496daaa
qd49892dc,dd4b9cec0
qd49892dc,dd4bad4e6
qd49892dc,dd4c52c70
qd49892dc,dd4baed28
qd49892dc,dd4972b86
qd4982c20,dd4b8b29c
qd4982c20,dd4b971e6
qd4982c20,dd4970318
qd4982c20,dd4b86b98
qd4982c20,dd4c109d8
qd4982c20,dd4bdbc06
qd4982c20,dd4979b84
qd497bde4,dd497be3e
qd497bde4,dd4c2403c
qd497bde4,dd4bcbb1c
qd497bde4,dd4bb3d8c
qd497bde4,dd4977f8c
qd497bde4,dd4c5d0f8
qd497bde4,dd4c53bca
qd497bde4,dd4c3e3e2
qd498fac4,dd4bc4eb6
qd498fac4,dd4ba002a
qd498fac4,dd4ba6b50
qd498fac4,dd4bb44b2
qd498fac4,dd4b9c40c
qd498fac4,dd4ba6eac
qd498fac4,dd4b8e802
qd498fac4,dd4bfc2c6
qd498fac4,dd4bdfe5a
qd496ee8c,dd4c37cfe
qd496ee8c,dd4b94266
qd496ee8c,dd4972a1e
qd496ee8c,dd4c1f226
qd496ee8c,dd4979f76
qd496ee8c,dd4c0831e
qd496ee8c,dd4bf8c16
qd497dff4,dd4ba91e8
qd497dff4,dd4b92f10
qd497dff4,dd4ba3e6e
qd497dff4,dd496d938
qd497dff4,dd4bbb17c
qd497dff4,dd4b912fa
qd497dff4,dd49818fc
qd497dff4,dd4b86b98
qd497dff4,dd4bad842
qd4984c28,dd4bc1b94
qd4984c28,dd4c51064
qd4984c28,dd4bcff28
qd4984c28,dd4bcef88
qd4984c28,dd4b8dd76
qd4984c28,dd4c439dc
qd4984c28,dd4ba1ace
qd4984c28,dd4b9ed6a
qd4984c28,dd4bca866
qd497e9a4,dd4c23b64
qd497e9a4,dd4ba898c
qd497e9a4,dd4b88aa6
qd497e9a4,dd4b908e6
qd497e9a4,dd4bdfe5a
qd497e9a4,dd4c4749c
qd497e9a4,dd4beb516
qd497e9a4,dd4c25860
qd498ada8,dd497587c
qd498ada8,dd4bcdcaa
qd498ada8,dd4bdc4da
qd498ada8,dd49797ec
qd498ada8,dd4b93b5e
qd498ada8,dd4c4af66
qd497fd2c,dd4bbae02
qd497fd2c,dd4bc67a2
qd497fd2c,dd497fd7c
qd497fd2c,dd4bd6166
qd497fd2c,dd4bc5e74
qd497fd2c,dd4be4d56
qd497fd2c,dd4975250
qd497fd2c,dd4bb930e
qd497fd2c,dd4c5923c
qd4981fc8,dd4ba8f36
qd4981fc8,dd4c29028
qd4981fc8,dd4c040c0
qd4981fc8,dd4bcc45e
qd4981fc8,dd4bb2f36
qd4981fc8,dd4c2fdd8
qd4981fc8,dd4c43efa
qd4981fc8,dd4bb51aa
qd497d0f4,dd4bca866
qd497d0f4,dd4b8ef96
qd497d0f4,dd4b8bf1c
qd497d0f4,dd4b8ebcc
qd497d0f4,dd4b9cec0
qd49858da,dd4b88aa6
qd49858da,dd4beb516
qd49858da,dd4b8e802
qd49858da,dd4bd0a18
qd49858da,dd4bc4eb6
qd49858da,dd4c109d8
qd49858da,dd4bf297e
qd49858da,dd4b9e068
qd496c6a0,dd4ba07d2
qd496c6a0,dd4bce6be
qd496c6a0,dd4bae31e
qd496c6a0,dd4b95e86
qd496c6a0,dd4bb123a
qd496c6a0,dd4c02ae0
qd496c6a0,dd4c52518
qd496c6a0,dd4bb7270
qd496c6a0,dd4bd368c
qd496c6a0,dd4c16dc4
qd49800e2,dd4c4dea0
qd49800e2,dd4979b84
qd49800e2,dd4bcbb1c
qd49800e2,dd4bc8c64
qd49800e2,dd4c2403c
qd49800e2,dd4c63fca
qd49800e2,dd4bbb564
qd497a4ee,dd4b88aa6
qd497a4ee,dd4bb1762
qd497a4ee,dd497b06a
qd497a4ee,dd4bc32fa
qd497a4ee,dd4c15da2
qd497a4ee,dd4ba6b50
qd497a4ee,dd4beb516
qd497a4ee,dd4bd4532
qd4974878,dd4973c8e
qd4974878,dd4bcbcf2
qd4974878,dd4c4249c
qd4974878,dd4b9ee6e
qd4974878,dd4c59dea
qd4974878,dd4c22ebc
qd4974878,dd4c1fdac
qd4974878,dd4bf5a52
qd4974878,dd4bf4666
qd497bcc2,dd4c001dc
qd497bcc2,dd4c35d50
qd497bcc2,dd497e134
qd497bcc2,dd4be0184
qd497bcc2,dd4c0419c
qd497bcc2,dd4c5f498
qd498a97a,dd4c42172
qd498a97a,dd4970944
qd498a97a,dd4bbc202
qd498a97a,dd4c5a20e
qd498a97a,dd4bb016e
qd498a97a,dd497e760
qd498a97a,dd4c08e0e
qd498a97a,dd498b1f4
qd498c64e,dd4c5bc8a
qd498c64e,dd4c391d0
qd498c64e,dd4977456
qd498c64e,dd4c3ee78
qd498c64e,dd4b8f61c
qd498c64e,dd4bc0e88
qd498c64e,dd49737c0
qd498d422,dd4985452
qd498d422,dd4bbc040
qd498d422,dd497848c
qd498d422,dd496d15e
qd498d422,dd4c0ce78
qd498d422,dd4bb6c12
qd4979db4,dd4bf8c16
qd4979db4,dd4b97600
qd4979db4,dd4b94266
qd4979db4,dd4979e04
qd4979db4,dd4b91d40
qd4979db4,dd4c11b12
qd4979db4,dd4b95bc0
qd4979db4,dd4c26738
qd4974d64,dd4baf534
qd4974d64,dd496f968
qd4974d64,dd4ba0908
qd4974d64,dd4c60bae
qd4974d64,dd4c229ee
qd4974d64,dd4ba898c
qd4974d64,dd4b926f0
qd4974d64,dd4be8910
qd4974d64,dd4c2852e
qd4986b4a,dd49763da
qd4986b4a,dd4bc2e5e
qd4986b4a,dd4c01ae6
qd4986b4a,dd4bbc8f6
qd4986b4a,dd4ba5d86
qd4986b4a,dd497a3f4
qd4986b4a,dd4baef9e
qd4986b4a,dd497e760
qd4986b4a,dd4c25324
qd497f818,dd4b9e324
qd497f818,dd4c4e0f8
qd497f818,dd4b974d4
qd497f818,dd497f854
qd497f818,dd4c1e8a8
qd497f818,dd4c25324
qd497f818,dd4c54eb2
qd497f818,dd4bc67a2
qd497f818,dd4c4bc68
qd497b3d0,dd49753cc
qd497b3d0,dd4c326a0
qd497b3d0,dd4b87fde
qd497b3d0,dd4b895c8
qd497b3d0,dd4baaef8
qd497b3d0,dd4bf5e44
qd497b3d0,dd4bbfb96
qd497b3d0,dd497d70c
qd497b3d0,dd4c31af2
qd498150a,dd49759bc
qd498150a,dd4b99bf8
qd498150a,dd4c12896
qd498150a,dd4c4ba38
qd498150a,dd4b9ef54
qd498150a,dd4c0748c
qd498150a,dd4b8aa86
qd498150a,dd4c093a4
qd498150a,dd4bbe84a
qd498150a,dd4c0aec0
qd497e724,dd497e760
qd497e724,dd4970944
qd497e724,dd4c5a20e
qd497e724,dd4c01ae6
qd497e724,dd4c42172
qd497e724,dd4bbc8f6
qd497e724,dd4bc2e5e
qd497e724,dd4ba5d86
qd497e724,dd4bbc202
qd497325c,dd49732c0
qd497325c,dd4c2ed52
qd497325c,dd4ba327a
qd497325c,dd4bacbf4
qd497325c,dd4c5f09c
qd497325c,dd4b8c340
qd497325c,dd4bf49c2
qd498ec5a,dd4c4e0f8
qd498ec5a,dd4b974d4
qd498ec5a,dd4bbd300
qd498ec5a,dd4bbeb7e
qd498ec5a,dd496f026
qd498ec5a,dd4bb3ea4
qd498ec5a,dd4987a22
qd498ec5a,dd49749cc
qd498ec5a,dd4b9c40c
qd497ce92,dd4b8761a
qd497ce92,dd4970d36
qd497ce92,dd4c0aec0
qd497ce92,dd49759bc
qd497ce92,dd4bfa78c
qd497ce92,dd4c322cc
qd497ce92,dd4bbe84a
qd497ce92,dd4bb51aa
qd497ce92,dd4c2c9e4
qd4975110,dd4c26dbe
qd4975110,dd4b95bc0
qd4975110,dd4b97600
qd4975110,dd496d15e
qd4975110,dd4bf8c16
qd4975110,dd4c33230
qd4975110,dd4bd3a92
qd4975110,dd4bcf42e
qd49799ea,dd4979a3a
qd49799ea,dd4beb840
qd49799ea,dd4c5e502
qd49799ea,dd4b8b670
qd49799ea,dd49872ac
qd49799ea,dd4c608ac
qd49799ea,dd4b9698a
qd49799ea,dd4beee14
qd4970034,dd4be9ad6
qd4970034,dd4b92e48
qd4970034,dd4c4d824
qd4970034,dd4970098
qd4970034,dd4c51de8
qd4970034,dd4be9c84
qd4970034,dd4bc15d6
qd4970034,dd4bbd5e4
qd498dbb6,dd4b8b670
qd498dbb6,dd4be9c84
qd498dbb6,dd4ba28b6
qd498dbb6,dd4975c1e
qd498dbb6,dd4bbb668
qd498dbb6,dd4c5007e
qd498dbb6,dd4bc15d6
qd498dbb6,dd4c5efa2
qd498e7a0,dd4bb3ea4
qd498e7a0,dd497314e
qd498e7a0,dd4c5e502
qd498e7a0,dd4c49468
qd498e7a0,dd4b8f324
qd498e7a0,dd4beb840
qd498e7a0,dd4987a22
qd4970606,dd4970642
qd4970606,dd4bbdb16
qd4970606,dd4b902a6
qd4970606,dd4bdb3be
qd4970606,dd497da9a
qd4970606,dd4c46150
qd4970606,dd4bf7a0a
qd4970606,dd497340a
qd4981a46,dd496f2ec
qd4981a46,dd4b9436a
qd4981a46,dd4ba48a0
qd4981a46,dd4bed5aa
qd4981a46,dd4976682
qd4981a46,dd4b8761a
qd4981a46,dd4bb8b20
qd4981a46,dd4b98d7a
qd4981a46,dd4b986b8
qd498ff92,dd49818fc
qd498ff92,dd4bae42c
qd498ff92,dd4ba91e8
qd498ff92,dd4975c1e
qd498ff92,dd4bf094e
qd498ff92,dd4bbb17c
qd498ff92,dd4bad842
qd498ff92,dd4b912fa
qd498ff92,dd49749cc
qd497cd70,dd497cdca
qd497cd70,dd4b94ed2
qd497cd70,dd4b8e2a8
qd497cd70,dd4c3b106
qd497cd70,dd4ba75b4
qd497cd70,dd4c66176
qd497cd70,dd4c07cfc
qd497cd70,dd497ad9a
qd4973afe,dd4be1b9c
qd4973afe,dd4bcd94e
qd4973afe,dd497354a
qd4973afe,dd4c53260
qd4973afe,dd4beac7e
qd4973afe,dd4bbd8a0
qd4973afe,dd4bea9d6
qd4973afe,dd4c122d8
qd4973afe,dd4bf91ac
qd497ba9c,dd497bae2
qd497ba9c,dd4c38834
qd497ba9c,dd4bc5dac
qd497ba9c,dd4b8d65a
qd497ba9c,dd4b8b3f0
qd497ba9c,dd4b89ff0
qd497ba9c,dd4b8d844
qd497ba9c,dd4974328
qd4989174,dd4c5fd4e
qd4989174,dd4c4dea0
qd4989174,dd4c030c6
qd4989174,dd49891e2
qd4989174,dd4c04688
qd4989174,dd49707dc
qd4989174,dd4bfc5c8
qd497857c,dd4bf094e
qd497857c,dd49785cc
qd497857c,dd4bedfe6
qd497857c,dd4978b44
qd497857c,dd4c5e502
qd497857c,dd4b94856
qd497857c,dd4974328
qd497857c,dd4c16450
qd497857c,dd4b9c40c
qd4987540,dd4bc7b52
qd4987540,dd496fc06
qd4987540,dd4b8f518
qd4987540,dd4c4ee72
qd4987540,dd4bc7c60
qd4987540,dd496d5d2
qd4987540,dd4976a9c
qd4987540,dd4b8de70
qd4987540,dd4bb7108
qd4987540,dd4bed97e
qd4984e8a,dd4bb655a
qd4984e8a,dd4bb3b48
qd4984e8a,dd4b9dc1c
qd4984e8a,dd4970f84
qd4984e8a,dd4bb0de4
qd4984e8a,dd4c2bb20
qd4984e8a,dd4b9af30
qd4984e8a,dd4c58382
qd498bf64,dd4985452
qd498bf64,dd4bbc040
qd498bf64,dd4bb8fa8
qd498bf64,dd497848c
qd498bf64,dd4b8e8f2
qd498bf64,dd4c09a2a
qd498bf64,dd4bcbcf2
qd498bf64,dd4bf56b0
qd497ffde,dd4bb6e6a
qd497ffde,dd4b92d62
qd497ffde,dd4bcff28
qd497ffde,dd4b9af30
qd497ffde,dd4bb2a5e
qd497ffde,dd4bc1b94
qd497ffde,dd4bd7db8
qd49818ac,dd49818fc
qd49818ac,dd4ba91e8
qd49818ac,dd4975c1e
qd49818ac,dd4bad842
qd49818ac,dd4bf094e
qd49818ac,dd4bbb17c
qd49818ac,dd4b912fa
qd49818ac,dd4ba3e6e
qd49818ac,dd49749cc
qd498e9f8,dd4c4ee72
qd498e9f8,dd4bc7b52
qd498e9f8,dd4bc7c60
qd498e9f8,dd4b8f518
qd498e9f8,dd496d5d2
qd498e9f8,dd496fc06
qd498e9f8,dd4976a9c
qd498e9f8,dd4bd4820
qd498e9f8,dd4b8c7be
qd498e9f8,dd4bb7108
qd49805a6,dd4b94266
qd49805a6,dd4979e04
qd49805a6,dd4b91d40
qd49805a6,dd4bf297e
qd49805a6,dd4c11b12
qd49805a6,dd4c26738
qd49805a6,dd4b97600
qd49805a6,dd4bf8c16
qd497977e,dd4c44418
qd497977e,dd4b920e2
qd497977e,dd4bdc4da
qd497977e,dd4ba71ae
qd497977e,dd4c47d52
qd497977e,dd4980772
qd497977e,dd4bb3648
qd49789be,dd4b88aa6
qd49789be,dd4bc9718
qd49789be,dd4ba6b50
qd49789be,dd4bc32fa
qd49789be,dd4c58f4e
qd49789be,dd4c28682
qd49789be,dd4bebffc
qd49789be,dd4be8ec4
qd49789be,dd4c4749c
qd4982f22,dd497d298
qd4982f22,dd4b8c5c0
qd4982f22,dd4c37dd0
qd4982f22,dd4b8ce1c
qd4982f22,dd4c346bc
qd4982f22,dd4c0d9f4
qd4982f22,dd4c323bc
qd4989f8e,dd4bc5ca8
qd4989f8e,dd4c322cc
qd4989f8e,dd4984020
qd4989f8e,dd4c13c64
qd4989f8e,dd4bde6cc
qd4989f8e,dd4b928a8
qd4989f8e,dd4bb51aa
qd4989f8e,dd4c04688
qd4989f8e,dd4b99afe
qd496ce3e,dd496ce98
qd496ce3e,dd4bd3b46
qd496ce3e,dd4bea74c
qd496ce3e,dd4970e26
qd496ce3e,dd4c3d78a
qd496ce3e,dd497fb38
qd496ce3e,dd4c1311a
qd496ce3e,dd4be17fa
qd498d4f4,dd4ba1308
qd498d4f4,dd496e3c4
qd498d4f4,dd497de0a
qd498d4f4,dd4bdddee
qd498d4f4,dd496ebc6
qd498d4f4,dd4981082
qd498d4f4,dd4bbb096
qd498d4f4,dd4c51d20
qd498d4f4,dd49719f2
qd4978842,dd4c44e90
qd4978842,dd4bcd6a6
qd4978842,dd4be9d60
qd4978842,dd49791ac
qd4978842,dd4b8a270
qd4978842,dd498ba0a
qd4978842,dd4bb4796
qd4978842,dd4b892a8
qd4975386,dd49753cc
qd4975386,dd4c326a0
qd4975386,dd4b895c8
qd4975386,dd497d70c
qd4975386,dd4ba4ad0
qd4975386,dd4bbfb96
qd4975386,dd4b9045e
qd4975386,dd4b87fde
qd4975386,dd4b90e72
qd4970a48,dd4c1ca1c
qd4970a48,dd4b9cde4
qd4970a48,dd4bdc084
qd4970a48,dd4b9c33a
qd4970a48,dd4bc7eb8
qd4970a48,dd4c65c30
qd4970a48,dd497b29a
qd4970a48,dd4bf189e
qd4978716,dd4c1141e
qd4978716,dd4bac24e
qd4978716,dd4bed492
qd4978716,dd4bbd300
qd4978716,dd4b916e2
qd4978716,dd4c2e726
qd4978716,dd4bacaf0
qd4978716,dd4bcbde2
qd4978716,dd4c439dc
qd497942c,dd4beb516
qd497942c,dd4bc4eb6
qd497942c,dd4c4749c
qd497942c,dd4ba6eac
qd497942c,dd4b908e6
qd497942c,dd4b88aa6
qd497942c,dd4b8e802
qd497942c,dd4c25860
qd497942c,dd4b96ca0
qd4977596,dd4c2dccc
qd4977596,dd4c091f6
qd4977596,dd4c098ea
qd4977596,dd4b8c016
qd4977596,dd497b06a
qd4977596,dd4bd4532
qd4977596,dd4b8a39c
qd4979030,dd4bb3b48
qd4979030,dd4b9dc1c
qd4979030,dd4bb655a
qd4979030,dd4bb0de4
qd4979030,dd4c2bb20
qd4979030,dd4c2e58c
qd4979030,dd4b88498
qd498da94,dd4c26dbe
qd498da94,dd4b89dc0
qd498da94,dd496faa8
qd498da94,dd4bbdec2
qd498da94,dd4979b84
qd498da94,dd4bcbb1c
qd498da94,dd4b8bbf2
qd498da94,dd4bcaf0a
qd49742ec,dd4bf094e
qd49742ec,dd4974328
qd49742ec,dd4bbd300
qd49742ec,dd49749cc
qd49742ec,dd4c17616
qd49742ec,dd4bc45a6
qd49742ec,dd4c248b6
qd4987eb4,dd4c44418
qd4987eb4,dd4b920e2
qd4987eb4,dd4c0eb56
qd4987eb4,dd4bb4796
qd4987eb4,dd4c2093c
qd4987eb4,dd4ba71ae
qd4987eb4,dd4c47d52
qd4987eb4,dd4980772
qd4973676,dd4c51b22
qd4973676,dd4b87b10
qd4973676,dd4c0ad08
qd4973676,dd4c61aa4
qd4973676,dd4c00dee
qd4973676,dd4bf82d4
qd4973676,dd4c32772
qd4973676,dd4bbc8f6
qd4973676,dd4bf9c7e
qd4989c8c,dd49763da
qd4989c8c,dd4bc2e5e
qd4989c8c,dd4c01ae6
qd4989c8c,dd497a3f4
qd4989c8c,dd4bbc8f6
qd4989c8c,dd4ba5d86
qd4989c8c,dd4c4bc68
qd4989c8c,dd4baef9e
qd4989c8c,dd497e760
qd4989c8c,dd4bd7926
qd49873e2,dd4987432
qd49873e2,dd498e070
qd49873e2,dd4b9b93a
qd49873e2,dd4b8c25a
qd49873e2,dd4ba302c
qd49873e2,dd4bce1c8
qd49873e2,dd4b96f16
qd49873e2,dd4bcfd48
qd49873e2,dd4c25cf2
qd49751f6,dd4975250
qd49751f6,dd4bd6166
qd49751f6,dd4c08bd4
qd49751f6,dd4c04f66
qd49751f6,dd4bbae02
qd49751f6,dd4bc5e74
qd49751f6,dd4bb90d4
qd49751f6,dd4ba7f28
qd49751f6,dd4b8f1c6
qd497ab06,dd4bcc92c
qd497ab06,dd497ab7e
qd497ab06,dd4b9d80c
qd497ab06,dd4b9d0b4
qd497ab06,dd4c3312c
qd497ab06,dd4ba6b50
qd497ab06,dd4c4dfcc
qd49741b6,dd4987a22
qd49741b6,dd4bb3ea4
qd49741b6,dd497314e
qd49741b6,dd49741fc
qd49741b6,dd4b93a82
qd49741b6,dd4978f5e
qd49741b6,dd4c1fa00
qd49741b6,dd4bc9f60
qd498d0f8,dd497bae2
qd498d0f8,dd4c38834
qd498d0f8,dd4bc5dac
qd498d0f8,dd4b8d65a
qd498d0f8,dd4b8b3f0
qd498d0f8,dd4bdddee
qd498d0f8,dd496ebc6
qd498d0f8,dd4ba1308
qd498d0f8,dd4b8d844
qd497c816,dd4bca866
qd497c816,dd497d298
qd497c816,dd4b8bf1c
qd497c816,dd4bbc040
qd497c816,dd49749cc
qd497c816,dd4b8ebcc
qd497c816,dd4c5a7ea
qd4988ecc,dd4bbce6e
qd4988ecc,dd4ba8662
qd4988ecc,dd4c515dc
qd4988ecc,dd4c1618a
qd4988ecc,dd4b89762
qd4988ecc,dd4bf481e
qd4982266,dd4c2afae
qd4982266,dd49822ca
qd4982266,dd4c58382
qd4982266,dd4989e76
qd4982266,dd4c07a04
qd4982266,dd4c2423a
qd4982266,dd4bca942
qd4982266,dd497d298
qd4985e34,dd4b88aa6
qd4985e34,dd4c25860
qd4985e34,dd4bf297e
qd4985e34,dd4c26738
qd4985e34,dd4b9d410
qd4985e34,dd4c4749c
qd4985e34,dd4b91d40
qd4985e34,dd4ba6b50
qd4989714,dd4bf6a7e
qd4989714,dd4c086ac
qd4989714,dd4bc774c
qd4989714,dd4b94856
qd4989714,dd4c44418
qd4989714,dd4c4ed78
qd4989714,dd4c248b6
qd4989714,dd4bef1ca
